YEAR;CAR TYPE;VEHICLE CLASS;ENGINE SIZE (L);CYLINDERS;TRANSMISSION;FUEL TYPE;FUEL CONSUMPTION CITY;FUEL CONSUMPTION HWY;COMB (L/100 km);COMB (mpg);CO2 EMISSIONS;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA E;SUV;2;4;MT;BENSIN;19.9;16.3;18.3;25.7;318;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA E;SUV;2;4;AT;BENSIN;20.2;16.4;18.5;25.4;321;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA E;SUV;2.5;4;MT;DIESEL;20.5;16.5;18.7;25.2;324;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA E;SUV;2.5;4;AT;DIESEL;20.7;16.5;18.8;25;327;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA G;SUV;2;4;MT;BENSIN;18.9;15.9;17.6;26.8;305;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA G;SUV;2;4;AT;BENSIN;19.5;16;17.9;26.2;312;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA G;SUV;2.5;4;MT;DIESEL;18.9;16.1;17.6;26.7;307;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA G;SUV;2.5;4;AT;DIESEL;19.2;16.2;17.8;26.4;310;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA V;SUV;2;4;MT;BENSIN;18.6;15.7;17.3;27.2;301;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA V;SUV;2;4;AT;BENSIN;19.7;16.3;18.2;25.9;316;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA V;SUV;2.5;4;MT;DIESEL;18.4;15.2;17;27.7;295;;;;;;;;;;;;;;
2010;TOYOTA KIJANG INNOVA V;SUV;2.5;4;AT;DIESEL;19.4;16.2;18;26.2;313;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA J;SUV;2;4;MT;BENSIN;18.2;15;16.8;28.1;291;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA J;SUV;2;4;AT;BENSIN;19.2;16;17.8;26.5;309;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA J;SUV;2.5;4;MT;DIESEL;18.7;15.3;17.2;27.4;298;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA J;SUV;2.5;4;AT;DIESEL;18.9;15;17.1;27.4;298;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA E;SUV;2;4;MT;BENSIN;18.8;15.7;17.4;27.1;302;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA E;SUV;2;4;AT;BENSIN;18.8;16.2;17.6;26.7;307;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA E;SUV;2.5;4;MT;DIESEL;18.9;15.9;17.6;26.8;305;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA E;SUV;2.5;4;AT;DIESEL;19;16;17.6;26.7;307;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA G;SUV;2;4;MT;BENSIN;18.5;15;16.9;27.8;294;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA G;SUV;2;4;AT;BENSIN;18.3;14.8;16.7;28.1;291;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA G;SUV;2.5;4;MT;DIESEL;18.2;14.7;16.6;28.3;289;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA G;SUV;2.5;4;AT;DIESEL;18.7;14.6;16.9;27.9;293;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA V;SUV;2;4;MT;BENSIN;18.6;15.7;17.3;27.2;301;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA V;SUV;2;4;AT;BENSIN;19.7;16.3;18.2;25.9;316;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA V;SUV;2.5;4;MT;DIESEL;18.4;15.2;17;27.7;295;;;;;;;;;;;;;;
2012;TOYOTA KIJANG INNOVA V;SUV;2.5;4;AT;DIESEL;19.4;16.2;18;26.2;313;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA J;SUV;2;4;MT;BENSIN;16.7;16;16.4;28.7;285;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA J;SUV;2;4;AT;BENSIN;17.2;16.5;16.9;27.9;294;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA J;SUV;2.5;4;MT;DIESEL;16.8;16.2;16.5;28.5;287;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA J;SUV;2.5;4;AT;DIESEL;17.4;16.4;17;27.8;295;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA E;SUV;2;4;MT;BENSIN;16.6;15.7;16.2;29;282;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA E;SUV;2;4;AT;BENSIN;17.8;15.8;16.9;27.8;294;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA E;SUV;2.5;4;MT;DIESEL;16.2;16;16.1;29.2;280;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA E;SUV;2.5;4;AT;DIESEL;17.6;16;16.9;27.9;293;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA G;SUV;2;4;MT;BENSIN;16;15.8;15.9;29.6;277;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA G;SUV;2;4;AT;BENSIN;17.3;15.7;16.6;28.4;288;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA G;SUV;2.5;4;MT;DIESEL;16.1;15.4;15.8;29.8;274;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA G;SUV;2.5;4;AT;DIESEL;17;15.8;16.5;28.6;286;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA V;SUV;2;4;MT;BENSIN;15.7;15.2;15.5;30.4;269;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA V;SUV;2;4;AT;BENSIN;17;16;16.6;28.4;288;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA V;SUV;2.5;4;MT;DIESEL;17;16.4;16.7;28.1;291;;;;;;;;;;;;;;
2014;TOYOTA KIJANG INNOVA V;SUV;2.5;4;AT;DIESEL;17.5;15.8;16.7;28.1;291;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA G;SUV;2;4;MT;BENSIN;16.1;15.6;15.9;29.6;276;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA G;SUV;2;4;AT;BENSIN;17.3;15.4;16.4;28.6;286;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA G;SUV;2.4;4;MT;DIESEL;16.5;15.9;16.2;29;282;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA G;SUV;2.4;4;AT;DIESEL;17.2;15.7;16.5;28.5;287;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA V;SUV;2;4;MT;BENSIN;16.2;15.7;16;29.4;278;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA V;SUV;2;4;AT;BENSIN;17.4;15.5;16.5;28.4;288;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA V;SUV;2.4;4;MT;DIESEL;15.9;15.2;15.6;30.2;271;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA V;SUV;2.4;4;AT;DIESEL;16.7;15.2;16;29.4;279;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA VENTURER;SUV;2;4;MT;BENSIN;15.7;14.9;15.3;30.7;267;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA VENTURER;SUV;2;4;AT;BENSIN;16.6;15.2;16;29.5;278;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA VENTURER;SUV;2.4;4;MT;DIESEL;15.2;14.3;14.8;31.8;257;;;;;;;;;;;;;;
2017;TOYOTA KIJANG INNOVA VENTURER;SUV;2.4;4;AT;DIESEL;16.1;15;15.6;30.1;271;;;;;;;;;;;;;;
2023;TOYOTA KIJANG INNOVA ZENIX;SUV;2;4;AT;BENSIN;14.7;13.6;14.2;33.1;247;;;;;;;;;;;;;;
2023;TOYOTA KIJANG INNOVA ZENIX HYBRID;SUV;2;4;AT;BENSIN;13.2;12.2;12.8;36.9;222;;;;;;;;;;;;;;
2019;TOYOTA GR SUPRA;SUBCOMPACT;3;6;AT;BENSIN;16.2;15.5;15.9;29.6;276;;;;;;;;;;;;;;
2013;TOYOTA NAV1 G;STATION WAGON;2;4;AV;BENSIN;13.2;12.7;13;36.3;226;;;;;;;;;;;;;;
2013;TOYOTA NAV1 V;STATION WAGON;2;4;AV;BENSIN;13.1;12.8;13;36.3;225;;;;;;;;;;;;;;
2017;TOYOTA VOXY;STATION WAGON;2;4;AV;BENSIN;12.7;11.8;12.3;38.3;214;;;;;;;;;;;;;;
2017;TOYOTA VOXY HYBRID;STATION WAGON;1.8;4;AV;BENSIN;11.2;9.9;10.6;44.3;185;;;;;;;;;;;;;;
2022;TOYOTA VOXY;STATION WAGON;2;4;AV;BENSIN;12.5;11.6;12.1;38.9;210;;;;;;;;;;;;;;
2022;TOYOTA VOXY HYBRID;STATION WAGON;1.8;4;AV;BENSIN;11.1;9.9;10.6;44.5;184;;;;;;;;;;;;;;
2015;TOYOTA ALPHARD V;MINIVAN;3.5;6;AT;BENSIN;15.9;15.1;15.5;30.3;270;;;;;;;;;;;;;;
2015;TOYOTA ALPHARD G;MINIVAN;2.4;4;AT;BENSIN;13.9;12.9;13.5;35;234;;;;;;;;;;;;;;
2018;TOYOTA ALPHARD X FWD;MINIVAN;2.5;4;AT;BENSIN;14.2;13.2;13.8;34.2;239;;;;;;;;;;;;;;
2018;TOYOTA ALPHARD G FWD;MINIVAN;2.5;4;AT;BENSIN;14.3;13.1;13.8;34.2;239;;;;;;;;;;;;;;
2018;TOYOTA ALPHARD Q AWD;MINIVAN;3.5;6;AT;BENSIN;15.5;14.7;15.1;31.1;263;;;;;;;;;;;;;;
2015;TOYOTA VELLFIRE;MINIVAN;3.5;6;AT;BENSIN;15.5;14.8;15.2;31;264;;;;;;;;;;;;;;
2018;TOYOTA VELLFIRE;MINIVAN;3.5;6;AT;BENSIN;15.8;14.9;15.4;30.6;268;;;;;;;;;;;;;;
2010;TOYOTA AVANZA E;STATION WAGON;1.3;4;MT;BENSIN;8.7;6.4;8.7;32.2;193;;;;;;;;;;;;;;
2010;TOYOTA AVANZA G;STATION WAGON;1.5;4;MT;BENSIN;9.3;6.7;9;31.4;208;;;;;;;;;;;;;;
2010;TOYOTA AVANZA G;STATION WAGON;1.5;4;AT;BENSIN;10;7.4;10;23.5;233;;;;;;;;;;;;;;
2013;TOYOTA AVANZA E;STATION WAGON;1.3;4;MT;BENSIN;8.6;6.2;8.2;34.6;192;;;;;;;;;;;;;;
2013;TOYOTA AVANZA E;STATION WAGON;1.3;4;AT;BENSIN;9;6.4;8.7;32.2;199;;;;;;;;;;;;;;
2013;TOYOTA AVANZA G;STATION WAGON;1.5;4;MT;BENSIN;9;6.4;8.7;32.2;199;;;;;;;;;;;;;;
2013;TOYOTA AVANZA G;STATION WAGON;1.5;4;AT;BENSIN;9.4;6.7;9.4;25.1;214;;;;;;;;;;;;;;
2022;TOYOTA AVANZA E;STATION WAGON;1.3;4;MT;BENSIN;7.8;6;7.8;36.2;175;;;;;;;;;;;;;;
2022;TOYOTA AVANZA E;STATION WAGON;1.3;4;AT;BENSIN;8.1;6.2;8;35.3;183;;;;;;;;;;;;;;
2022;TOYOTA AVANZA G;STATION WAGON;1.5;4;MT;BENSIN;8.5;6.5;8.2;34.6;192;;;;;;;;;;;;;;
2022;TOYOTA AVANZA G;STATION WAGON;1.5;4;AT;BENSIN;8.8;6.7;9;31.4;203;;;;;;;;;;;;;;
2022;TOYOTA AVANZA VELOZ;STATION WAGON;1.5;4;MT;BENSIN;8.8;6.7;9;31.4;203;;;;;;;;;;;;;;
2022;TOYOTA AVANZA VELOZ;STATION WAGON;1.5;4;AT;BENSIN;9.1;6.8;9.3;25.3;210;;;;;;;;;;;;;;
2013;TOYOTA AGYA E;SUBCOMPACT;1;3;MT;BENSIN;4.95;4.13;4.49;52.57;101;;;;;;;;;;;;;;
2013;TOYOTA AGYA G;SUBCOMPACT;1;3;MT;BENSIN;4.95;4.13;4.49;52.57;101;;;;;;;;;;;;;;
2013;TOYOTA AGYA G;SUBCOMPACT;1;3;AT;BENSIN;4.85;4.13;4.47;53;96;;;;;;;;;;;;;;
2020;TOYOTA AGYA E;SUBCOMPACT;1;3;MT;BENSIN;4.6;4.13;4.4;53.5;90;;;;;;;;;;;;;;
2020;TOYOTA AGYA G;SUBCOMPACT;1;3;MT;BENSIN;4.6;4.13;4.4;53.5;90;;;;;;;;;;;;;;
2020;TOYOTA AGYA G;SUBCOMPACT;1;3;AT;BENSIN;4.6;4.13;4.5;52.6;88;;;;;;;;;;;;;;
2020;TOYOTA AGYA G;SUBCOMPACT;1.2;3;MT;BENSIN;5;4;4.45;53;105;;;;;;;;;;;;;;
2020;TOYOTA AGYA G;SUBCOMPACT;1.2;3;AT;BENSIN;4.9;4.1;5.1;46.3;113;;;;;;;;;;;;;;
2016;TOYOTA CALYA E;STATION WAGON;1.2;4;MT;BENSIN;5;4.2;5;47.6;100;;;;;;;;;;;;;;
2016;TOYOTA CALYA G;STATION WAGON;1.2;4;MT;BENSIN;5.1;4.3;5.1;47.7;101;;;;;;;;;;;;;;
2016;TOYOTA CALYA G;STATION WAGON;1.2;4;AT;BENSIN;5.2;4.3;5.2;45.2;105;;;;;;;;;;;;;;
2016;TOYOTA CALYA G;STATION WAGON;1.2;4;MT;BENSIN;5;4.2;5;47.6;100;;;;;;;;;;;;;;
2016;TOYOTA CALYA G SPORTY;STATION WAGON;1.2;4;AT;BENSIN;5.3;4.4;5.3;45.3;106;;;;;;;;;;;;;;
2020;TOYOTA CALYA E;STATION WAGON;1.2;4;MT;BENSIN;5;4.2;5;47.6;100;;;;;;;;;;;;;;
2020;TOYOTA CALYA G;STATION WAGON;1.2;4;MT;BENSIN;5.1;4.3;5.1;47.7;101;;;;;;;;;;;;;;
2020;TOYOTA CALYA G;STATION WAGON;1.2;4;AT;BENSIN;5.2;4.3;5.2;45.2;105;;;;;;;;;;;;;;
2020;TOYOTA CALYA G;STATION WAGON;1.2;4;MT;BENSIN;5;4.2;5;47.6;100;;;;;;;;;;;;;;
2020;TOYOTA CALYA G SPORTY;STATION WAGON;1.2;4;AT;BENSIN;5.3;4.4;5.3;45.3;106;;;;;;;;;;;;;;
2021;TOYOTA RAIZE G;SUBCOMPACT;1.2;3;MT;BENSIN;5.6;4.13;5.6;42.4;110;;;;;;;;;;;;;;
2021;TOYOTA RAIZE G;SUBCOMPACT;1.2;3;AV;BENSIN;5.4;4.13;5.3;44.4;103;;;;;;;;;;;;;;
2021;TOYOTA RAIZE G TURBO;SUBCOMPACT;1;3;MT;BENSIN;5.5;4.14;5.4;44.5;104;;;;;;;;;;;;;;
2021;TOYOTA RAIZE G TURBO;SUBCOMPACT;1;3;AV;BENSIN;5.6;4.2;5.6;43.7;99;;;;;;;;;;;;;;
2021;TOYOTA RAIZE GR SPORT TURBO;SUBCOMPACT;1;3;MT;BENSIN;5.7;4.2;5.7;40.2;100;;;;;;;;;;;;;;
2021;TOYOTA RAIZE GR SPORT TURBO;SUBCOMPACT;1;3;AV;BENSIN;5.4;4.13;5.4;43.5;97;;;;;;;;;;;;;;
2011;TOYOTA VIOS E;SUBCOMPACT;1.5;4;MT;BENSIN;8.5;5.8;7.8;36.7;144;;;;;;;;;;;;;;
2011;TOYOTA VIOS G;SUBCOMPACT;1.5;4;MT;BENSIN;8.9;5.8;7.2;39.2;138;;;;;;;;;;;;;;
2011;TOYOTA VIOS G;SUBCOMPACT;1.5;4;AT;BENSIN;8.1;5.7;7.8;36.7;144;;;;;;;;;;;;;;
2016;TOYOTA VIOS E;SUBCOMPACT;1.5;4;MT;BENSIN;8;5.6;7.6;37.5;142;;;;;;;;;;;;;;
2016;TOYOTA VIOS E;SUBCOMPACT;1.5;4;AT;BENSIN;7.9;5.5;8;32.8;151;;;;;;;;;;;;;;
2016;TOYOTA VIOS G;SUBCOMPACT;1.5;4;MT;BENSIN;8;5.6;7.4;38.6;138;;;;;;;;;;;;;;
2016;TOYOTA VIOS G;SUBCOMPACT;1.5;4;AT;BENSIN;7.9;5.5;7.6;37.5;142;;;;;;;;;;;;;;
2018;TOYOTA VIOS E;SUBCOMPACT;1.5;4;MT;BENSIN;7;5.6;6.7;42.2;133;;;;;;;;;;;;;;
2018;TOYOTA VIOS E;SUBCOMPACT;1.5;4;AV;BENSIN;7.2;5.7;7.2;39.2;139;;;;;;;;;;;;;;
2018;TOYOTA VIOS G;SUBCOMPACT;1.5;4;MT;BENSIN;7;5.6;6.7;42.2;133;;;;;;;;;;;;;;
2018;TOYOTA VIOS G;SUBCOMPACT;1.5;4;AV;BENSIN;7.2;5.7;7.2;39.2;139;;;;;;;;;;;;;;
2021;TOYOTA VIOS E;SUBCOMPACT;1.5;4;MT;BENSIN;6.9;5.4;6.9;48.7;127;;;;;;;;;;;;;;
2021;TOYOTA VIOS E;SUBCOMPACT;1.5;4;AV;BENSIN;7;5.2;7.2;45.2;130;;;;;;;;;;;;;;
2021;TOYOTA VIOS G;SUBCOMPACT;1.5;4;MT;BENSIN;6.9;5.4;6.9;48.7;127;;;;;;;;;;;;;;
2021;TOYOTA VIOS G;SUBCOMPACT;1.5;4;AV;BENSIN;7;5.2;7.2;45.2;130;;;;;;;;;;;;;;
