YEAR;CAR TYPE;VEHICLE CLASS;ENGINE SIZE (L);CYLINDERS;TRANSMISSION;FUEL TYPE;FUEL CONSUMPTION CITY;FUEL CONSUMPTION HWY;COMB (L/100 km);COMB (mpg);CO2 EMISSIONS;;;;;;;;;;;;;;
2011;TOYOTA CAMRY G;COMPACT;2.4;4;AT;BENSIN;9.9;6.3;9.9;23.8;186;;;;;;;;;;;;;;
2011;TOYOTA CAMRY G;COMPACT;2.4;4;MT;BENSIN;11;8.6;10.3;31.2;193;;;;;;;;;;;;;;
2011;TOYOTA CAMRY V;COMPACT;2.4;4;AT;BENSIN;9.8;7;8.6;24.5;210;;;;;;;;;;;;;;
2011;TOYOTA CAMRY V;COMPACT;2.4;4;MT;BENSIN;10.3;7.4;9;29.9;221;;;;;;;;;;;;;;
2011;TOYOTA CAMRY Q;COMPACT;3.5;6;AT;BENSIN;12.6;8.8;12.7;18.7;292;;;;;;;;;;;;;;
2011;TOYOTA CAMRY Q;COMPACT;3.5;6;MT;BENSIN;13.2;9.4;12.9;22.9;309;;;;;;;;;;;;;;
2015;TOYOTA CAMRY G;COMPACT;2.5;4;AT;BENSIN;9.4;6.1;9.4;25;174;;;;;;;;;;;;;;
2015;TOYOTA CAMRY G;COMPACT;2.5;4;MT;BENSIN;9.8;5.9;9.5;29.6;181;;;;;;;;;;;;;;
2015;TOYOTA CAMRY V;COMPACT;2.5;4;AT;BENSIN;9.7;6.8;9.5;24.2;209;;;;;;;;;;;;;;
2015;TOYOTA CAMRY V;COMPACT;2.5;4;MT;BENSIN;10.2;7.3;9.8;29.7;218;;;;;;;;;;;;;;
2015;TOYOTA CAMRY HYBRID;COMPACT;2.5;4;AT;BENSIN;5.9;6;5.9;40.2;138;;;;;;;;;;;;;;
2015;TOYOTA CAMRY HYBRID;COMPACT;2.5;4;MT;BENSIN;6.4;5.4;6.4;48.7;130;;;;;;;;;;;;;;
2019;TOYOTA CAMRY G;COMPACT;2.5;4;AT;BENSIN;7;5.3;6.2;33.6;162;;;;;;;;;;;;;;
2019;TOYOTA CAMRY G;COMPACT;2.5;4;MT;BENSIN;7.4;5.9;6.7;39.2;171;;;;;;;;;;;;;;
2019;TOYOTA CAMRY V;COMPACT;2.5;4;AT;BENSIN;7;5.3;6.2;33.6;162;;;;;;;;;;;;;;
2019;TOYOTA CAMRY V;COMPACT;2.5;4;MT;BENSIN;7.4;5.9;6.7;39.2;171;;;;;;;;;;;;;;
2019;TOYOTA CAMRY HYBRID;COMPACT;2.5;4;AT;BENSIN;4.3;4.4;4.3;58.8;98;;;;;;;;;;;;;;
2019;TOYOTA CAMRY HYBRID;COMPACT;2.5;4;MT;BENSIN;4.85;4.13;4.47;53;96;;;;;;;;;;;;;;
2011;TOYOTA YARIS E;SUBCOMPACT;1.5;4;MT;BENSIN;8.4;6;8.7;27;110;;;;;;;;;;;;;;
2011;TOYOTA YARIS E;SUBCOMPACT;1.5;4;AT;BENSIN;8;5.6;6.9;34;120;;;;;;;;;;;;;;
2011;TOYOTA YARIS G;SUBCOMPACT;1.5;4;MT;BENSIN;8.8;6.2;7.6;30.8;133;;;;;;;;;;;;;;
2011;TOYOTA YARIS G;SUBCOMPACT;1.5;4;AT;BENSIN;8.4;5.7;7.2;32.7;125;;;;;;;;;;;;;;
2011;TOYOTA YARIS S;SUBCOMPACT;1.5;4;MT;BENSIN;8.5;6;7.4;31.9;128;;;;;;;;;;;;;;
2011;TOYOTA YARIS S;SUBCOMPACT;1.5;4;AT;BENSIN;8.9;6.3;7.7;30.4;134;;;;;;;;;;;;;;
2015;TOYOTA YARIS E;SUBCOMPACT;1.5;4;MT;BENSIN;8;6.3;7.2;32.5;126;;;;;;;;;;;;;;
2015;TOYOTA YARIS E;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;6.6;7.5;31.2;131;;;;;;;;;;;;;;
2015;TOYOTA YARIS G;SUBCOMPACT;1.5;4;MT;BENSIN;7.8;5.6;6.8;34.5;118;;;;;;;;;;;;;;
2015;TOYOTA YARIS G;SUBCOMPACT;1.5;4;AT;BENSIN;8.1;5.7;7;33.5;122;;;;;;;;;;;;;;
2015;TOYOTA YARIS S;SUBCOMPACT;1.5;4;MT;BENSIN;7.7;5.6;6.8;34.8;117;;;;;;;;;;;;;;
2015;TOYOTA YARIS S;SUBCOMPACT;1.5;4;AT;BENSIN;8.2;5.4;6.9;33.9;121;;;;;;;;;;;;;;
2021;TOYOTA YARIS E;SUBCOMPACT;1.5;4;MT;BENSIN;8;6.3;7.2;32.5;126;;;;;;;;;;;;;;
2021;TOYOTA YARIS E;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;6.6;7.5;31.2;131;;;;;;;;;;;;;;
2021;TOYOTA YARIS G;SUBCOMPACT;1.5;4;MT;BENSIN;7.8;5.6;6.8;34.5;118;;;;;;;;;;;;;;
2021;TOYOTA YARIS G;SUBCOMPACT;1.5;4;AT;BENSIN;8.1;5.7;7;33.5;122;;;;;;;;;;;;;;
2021;TOYOTA YARIS S;SUBCOMPACT;1.5;4;MT;BENSIN;7.7;5.6;6.8;34.8;117;;;;;;;;;;;;;;
2021;TOYOTA YARIS S;SUBCOMPACT;1.5;4;AT;BENSIN;8.2;5.4;6.9;33.9;121;;;;;;;;;;;;;;
2021;TOYOTA YARIS TRD SPORTIVO;SUBCOMPACT;1.5;4;MT;BENSIN;6.5;5;5.8;40.4;101;;;;;;;;;;;;;;
2021;TOYOTA YARIS TRD SPORTIVO;SUBCOMPACT;1.5;4;AT;BENSIN;7;5.9;6.5;36.2;113;;;;;;;;;;;;;;
2017;TOYOTA RUSH S;STATION WAGON;1.5;4;MT;BENSIN;8.2;7;7.7;30.7;133;;;;;;;;;;;;;;
2017;TOYOTA RUSH S;STATION WAGON;1.5;4;AT;BENSIN;8.8;6;7.5;31.2;131;;;;;;;;;;;;;;
2017;TOYOTA RUSH G;STATION WAGON;1.5;4;MT;BENSIN;8.6;6.2;7.5;31.3;131;;;;;;;;;;;;;;
2017;TOYOTA RUSH G;STATION WAGON;1.5;4;AT;BENSIN;8.8;6.4;7.7;30.5;134;;;;;;;;;;;;;;
2017;TOYOTA RUSH TRD SPORTIVO;STATION WAGON;1.5;4;MT;BENSIN;8.6;6.5;7.7;30.7;133;;;;;;;;;;;;;;
2017;TOYOTA RUSH TRD SPORTIVO;STATION WAGON;1.5;4;AT;BENSIN;8.8;6.7;7.9;29.9;137;;;;;;;;;;;;;;
2022;TOYOTA RUSH S;STATION WAGON;1.5;4;MT;BENSIN;7.8;6.9;7.4;31.8;129;;;;;;;;;;;;;;
2022;TOYOTA RUSH S;STATION WAGON;1.5;4;AT;BENSIN;8;6.8;7.5;31.5;130;;;;;;;;;;;;;;
2022;TOYOTA RUSH G;STATION WAGON;1.5;4;MT;BENSIN;7.7;6.5;7.2;32.9;124;;;;;;;;;;;;;;
2022;TOYOTA RUSH G;STATION WAGON;1.5;4;AT;BENSIN;7.9;7;7.5;31.4;130;;;;;;;;;;;;;;
2022;TOYOTA RUSH TRD SPORTIVO;STATION WAGON;1.5;4;MT;BENSIN;7.6;6.9;7.3;32.3;127;;;;;;;;;;;;;;
2022;TOYOTA RUSH TRD SPORTIVO;STATION WAGON;1.5;4;AT;BENSIN;7.8;7;7.4;31.6;129;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE;VAN;2.5;4;MT;BENSIN;13.9;10.5;12.4;38;215;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE;VAN;2.5;4;AT;BENSIN;14.4;11;12.9;36.6;224;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE;VAN;3;4;MT;DIESEL;13.9;10.5;12.4;38;249;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE;VAN;3;4;AT;DIESEL;14.4;11;12.9;36.6;260;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE COMMUTER;VAN;2.5;4;MT;BENSIN;13.9;10.5;12.4;38;215;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE COMMUTER;VAN;2.5;4;AT;BENSIN;14.4;11;12.9;36.6;224;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE COMMUTER;VAN;3;4;MT;DIESEL;15;9.6;12.6;37.4;254;;;;;;;;;;;;;;
2012;TOYOTA HIACE HIGH GRADE COMMUTER;VAN;3;4;AT;DIESEL;15.7;10.5;13.4;35.2;269;;;;;;;;;;;;;;
2020;TOYOTA HIACE;VAN;3.5;6;MT;BENSIN;12.9;10;11.6;40.6;202;;;;;;;;;;;;;;
2020;TOYOTA HIACE;VAN;3.5;6;AT;BENSIN;13.4;10.5;12.1;38.9;210;;;;;;;;;;;;;;
2020;TOYOTA HIACE;VAN;2.8;4;MT;DIESEL;14.4;9.6;12.2;38.4;213;;;;;;;;;;;;;;
2020;TOYOTA HIACE;VAN;2.8;4;AT;DIESEL;15;9.9;12.7;37;221;;;;;;;;;;;;;;
2009;DAIHATSU LUXIO D;VAN;1.5;4;MT;BENSIN;10.0;7.1;8.6;27.4;365;;;;;;;;;;;;;;
2009;DAIHATSU LUXIO X;VAN;1.5;4;MT;BENSIN;10.0;7.7;8.8;26.6;362;;;;;;;;;;;;;;
2009;DAIHATSU LUXIO X;VAN;1.5;4;AT;BENSIN;9.9;7.2;8.5;27.5;373;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX MB BLIND VAN AC;VAN;1.3;4;MT;BENSIN;11.9;9.7;10.8;21.8;303;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX MB D FF FH;VAN;1.3;4;MT;BENSIN;11.8;9.5;10.6;22.1;313;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX MB D FH;VAN;1.3;4;MT;BENSIN;11.8;9.5;10.6;22.1;302;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX MB D PS FH;VAN;1.5;4;MT;BENSIN;11.8;9.5;10.6;22.1;323;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU 3W;PICKUP TRUCK;1.3;4;MT;BENSIN;10.6;8.0;9.3;25.2;342;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU 3W;PICKUP TRUCK;1.5;4;MT;BENSIN;10.8;8.1;9.4;24.9;369;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU BOX SLIDING;PICKUP TRUCK;1.3;4;MT;BENSIN;11.9;8.4;10.2;23.2;365;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU BOX SLIDING;PICKUP TRUCK;1.5;4;MT;BENSIN;11.6;8.3;10.0;23.6;371;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU STD;PICKUP TRUCK;1.3;4;MT;BENSIN;9.9;8.0;9.0;26.3;352;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU STD;PICKUP TRUCK;1.5;4;MT;BENSIN;9.5;7.9;8.7;26.9;375;;;;;;;;;;;;;;
2010;DAIHATSU GRAN MAX PU STD AC&PS;PICKUP TRUCK;1.5;4;MT;BENSIN;9.4;7.9;8.7;27.2;380;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX MB BLIND VAN AC;VAN;1.3;4;MT;BENSIN;9.5;7.5;8.5;27.6;300;;;;;;;;;;;;;;
2011;DAIHATSU XENIA M;MPV;1.3;4;MT;BENSIN;7.7;6.6;7.2;32.9;233;;;;;;;;;;;;;;
2011;DAIHATSU XENIA R;MPV;1.3;4;MT;BENSIN;7.7;6.6;7.2;32.9;236;;;;;;;;;;;;;;
2011;DAIHATSU XENIA R;MPV;1.5;4;MT;BENSIN;7.5;6.5;7.0;33.5;246;;;;;;;;;;;;;;
2011;DAIHATSU XENIA X;MPV;1.3;4;MT;BENSIN;7.6;6.6;7.1;33.0;231;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX MB D FF FH;VAN;1.3;4;MT;BENSIN;11.9;8.4;10.2;23.2;263;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX MB D FH;VAN;1.3;4;MT;BENSIN;11.9;8.4;10.2;23.2;276;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX MB D PS FH;VAN;1.5;4;MT;BENSIN;11.8;8.2;10.0;23.6;287;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU 3W;PICKUP TRUCK;1.3;4;MT;BENSIN;11.9;8.4;10.2;23.2;324;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU 3W;PICKUP TRUCK;1.5;4;MT;BENSIN;11.8;8.2;10.0;23.6;332;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU BOX SLIDING;PICKUP TRUCK;1.3;4;MT;BENSIN;11.4;8.0;9.7;24.3;320;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU BOX SLIDING;PICKUP TRUCK;1.5;4;MT;BENSIN;11.4;7.9;9.7;24.4;336;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU STD;PICKUP TRUCK;1.3;4;MT;BENSIN;11.6;8.0;9.8;24.0;318;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU STD;PICKUP TRUCK;1.5;4;MT;BENSIN;11.4;7.9;9.6;24.5;328;;;;;;;;;;;;;;
2011;DAIHATSU GRAN MAX PU STD AC&PS;PICKUP TRUCK;1.5;4;MT;BENSIN;11.8;7.9;9.9;23.9;340;;;;;;;;;;;;;;
2015;DAIHATSU GRAN MAX MB BLIND VAN AC;VAN;1.3;4;MT;BENSIN;11.9;8.0;10.0;23.6;298;;;;;;;;;;;;;;
2016;DAIHATSU AYLA X;HATCHBACK;1;3;MT;BENSIN;5.6;5.0;5.3;44.6;232;;;;;;;;;;;;;;
2016;DAIHATSU GRAN MAX MB BLIND VAN STD;VAN;1.3;4;MT;BENSIN;11.9;8.0;10.0;23.6;302;;;;;;;;;;;;;;
2016;DAIHATSU XENIA M;MPV;1.3;4;MT;BENSIN;6.3;5.6;5.9;39.8;226;;;;;;;;;;;;;;
2016;DAIHATSU XENIA R;MPV;1.3;4;MT;BENSIN;6.8;6.3;6.5;35.9;230;;;;;;;;;;;;;;
2016;DAIHATSU XENIA R;MPV;1.5;4;MT;BENSIN;6.7;5.9;6.3;37.5;240;;;;;;;;;;;;;;
2017;DAIHATSU AYLA X;HATCHBACK;1;3;MT;BENSIN;5.6;5.0;5.3;44.6;224;;;;;;;;;;;;;;
2017;DAIHATSU SIGRA D;MPV;1;4;MT;BENSIN;7.1;5.7;6.4;36.7;223;;;;;;;;;;;;;;
2017;DAIHATSU SIGRA R;MPV;1.2;4;MT;BENSIN;7.0;5.6;6.3;37.3;226;;;;;;;;;;;;;;
2019;DAIHATSU ROCKY M;SUV;1.2;3;MT;BENSIN;6.7;4.6;5.6;41.8;253;;;;;;;;;;;;;;
2019;DAIHATSU ROCKY M CVT;SUV;1.2;3;AV;BENSIN;6.4;4.5;5.4;43.2;265;;;;;;;;;;;;;;
2019;DAIHATSU SIGRA R DLX;MPV;1.2;4;MT;BENSIN;6.5;5.3;5.9;39.9;231;;;;;;;;;;;;;;
2019;DAIHATSU XENIA M;MPV;1.3;4;MT;BENSIN;6.3;5.5;5.9;40.1;243;;;;;;;;;;;;;;
2019;DAIHATSU XENIA R;MPV;1.3;4;MT;BENSIN;6.4;5.6;6.0;39.4;240;;;;;;;;;;;;;;
2019;DAIHATSU XENIA R;MPV;1.5;4;MT;BENSIN;6.2;5.5;5.8;40.3;256;;;;;;;;;;;;;;
2021;DAIHATSU AYLA R;HATCHBACK;1.2;3;MT;BENSIN;6.8;6.6;6.7;35.3;220;;;;;;;;;;;;;;
2021;DAIHATSU ROCKY R CVT;SUV;1;3;AV;BENSIN;5.8;5.2;5.5;42.7;243;;;;;;;;;;;;;;
2021;DAIHATSU ROCKY R CVT ADS;SUV;1;3;AV;BENSIN;5.9;5.4;5.6;41.7;252;;;;;;;;;;;;;;
2021;DAIHATSU SIGRA R DLX;MPV;1.2;4;MT;BENSIN;6.3;5.8;6.1;38.6;220;;;;;;;;;;;;;;
2021;DAIHATSU SIGRA X DLX;MPV;1.2;4;MT;BENSIN;6.3;5.7;6.0;39.2;223;;;;;;;;;;;;;;
2021;DAIHATSU SIRION R CVT;HATCHBACK;1.3;4;AV;BENSIN;6.2;5.6;5.9;39.9;234;;;;;;;;;;;;;;
2021;DAIHATSU SIRION X CVT;HATCHBACK;1.3;4;AV;BENSIN;6.3;5.7;6.0;39.3;238;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS R;SUV;1.5;4;AT;BENSIN;7.6;6.6;7.1;33.1;276;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS R;SUV;1.5;4;MT;BENSIN;7.7;6.5;7.1;33.2;264;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS R;CROSSOVER;1.5;4;AT;BENSIN;7.1;6.3;6.7;35.1;234;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS R;CROSSOVER;1.5;4;MT;BENSIN;7.3;6.4;6.8;34.4;220;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS R DELUXE;CROSSOVER;1.5;4;MT;BENSIN;7.1;6.0;6.5;35.9;224;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS X;CROSSOVER;1.5;4;MT;BENSIN;7.0;5.9;6.5;36.4;225;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS X DELUXE;CROSSOVER;1.5;4;AT;BENSIN;6.9;5.6;6.3;37.6;234;;;;;;;;;;;;;;
2021;DAIHATSU TERIOS X DELUXE;CROSSOVER;1.5;4;MT;BENSIN;7.0;5.7;6.4;36.8;238;;;;;;;;;;;;;;
2022;DAIHATSU AYLA X CVT ADS;HATCHBACK;1;3;AV;BENSIN;5.7;5.2;5.5;43.1;214;;;;;;;;;;;;;;
2022;DAIHATSU ROCKY X;SUV;1.2;3;MT;BENSIN;8.1;6.5;7.3;32.2;246;;;;;;;;;;;;;;
2022;DAIHATSU ROCKY X ADS;SUV;1.2;3;MT;BENSIN;8.0;6.3;7.2;32.8;242;;;;;;;;;;;;;;
2022;DAIHATSU ROCKY X ASA CVT;SUV;1;3;AV;BENSIN;8.3;7.1;7.7;30.5;237;;;;;;;;;;;;;;
2022;DAIHATSU ROCKY X CVT;SUV;1.2;3;AV;BENSIN;7.9;6.1;7.0;33.8;254;;;;;;;;;;;;;;
