YEAR;CAR TYPE;VEHICLE CLASS;ENGINE SIZE (L);CYLINDERS;TRANSMISSION;FUEL TYPE;FUEL CONSUMPTION CITY;FUEL CONSUMPTION HWY;COMB (L/100 km);COMB (mpg);CO2 EMISSIONS;;;;;;;;;;;;;;
2022;DAIHATSU ROCKY X CVT ADS;SUV;1.2;3;AV;BENSIN;7.7;5.9;6.8;34.6;248;;;;;;;;;;;;;;
2022;DAIHATSU SIGRA M;MPV;1;4;MT;BENSIN;6.3;5.6;5.9;39.6;216;;;;;;;;;;;;;;
2022;DAIHATSU SIGRA R DLX;MPV;1.2;4;MT;BENSIN;6.2;5.4;5.8;40.5;220;;;;;;;;;;;;;;
2022;DAIHATSU SIGRA X;MPV;1.2;4;MT;BENSIN;6.1;5.5;5.8;40.5;219;;;;;;;;;;;;;;
2022;DAIHATSU SIRION R CVT;HATCHBACK;1.3;4;AV;BENSIN;5.7;4.5;5.1;46.0;230;;;;;;;;;;;;;;
2022;DAIHATSU SIRION X CVT;HATCHBACK;1.3;4;AV;BENSIN;5.6;4.5;5.1;46.5;235;;;;;;;;;;;;;;
2023;DAIHATSU AYLA R ADS;HATCHBACK;1.2;3;MT;BENSIN;5.6;5.1;5.3;44.0;210;;;;;;;;;;;;;;
2023;DAIHATSU AYLA R CVT;HATCHBACK;1.2;3;AV;BENSIN;5.5;5.0;5.2;45.2;220;;;;;;;;;;;;;;
2023;DAIHATSU AYLA X ADS;HATCHBACK;1;3;MT;BENSIN;5.5;4.9;5.2;45.5;203;;;;;;;;;;;;;;
2023;DAIHATSU AYLA X CVT;HATCHBACK;1;3;AV;BENSIN;5.4;4.8;5.1;46.3;211;;;;;;;;;;;;;;
2023;DAIHATSU AYLA X CVT ADS;HATCHBACK;1;3;AV;BENSIN;5.5;5.1;5.3;44.6;224;;;;;;;;;;;;;;
2023;DAIHATSU AYLA X CVT ADS;HATCHBACK;1.2;3;AV;BENSIN;5.4;4.9;5.1;46.0;230;;;;;;;;;;;;;;
2023;DAIHATSU XENIA R CVT;MPV;1.5;4;AV;BENSIN;6.0;5.3;5.6;41.8;264;;;;;;;;;;;;;;
2023;DAIHATSU XENIA R CVT;MPV;1.3;4;AV;BENSIN;6.1;5.4;5.8;40.9;247;;;;;;;;;;;;;;
2023;DAIHATSU XENIA R CVT ASA;MPV;1.5;4;AV;BENSIN;6.1;5.3;5.7;41.3;275;;;;;;;;;;;;;;
2023;DAIHATSU XENIA X CVT;MPV;1.3;4;AV;BENSIN;6.3;5.5;5.9;40.1;254;;;;;;;;;;;;;;
2017;WULING CONFERO;MPV;1.5;4;MT;BENSIN;9.1;6.9;8.0;29.4;237;;;;;;;;;;;;;;
2017;WULING CONFERO S ACT;MPV;1.5;4;AT;BENSIN;8.7;6.8;7.7;30.4;230;;;;;;;;;;;;;;
2017;WULING CONFERO S C;MPV;1.5;4;MT;BENSIN;8.9;6.8;7.9;29.8;232;;;;;;;;;;;;;;
2017;WULING CONFERO S L;MPV;1.5;4;MT;BENSIN;9.1;6.9;8.0;29.3;240;;;;;;;;;;;;;;
2018;WULING FORMO BV;MPV;1.2;4;MT;BENSIN;9.8;7.3;8.6;27.5;210;;;;;;;;;;;;;;
2018;WULING FORMO MAX AC;PICKUP TRUCK;1.5;4;MT;BENSIN;9.5;7.1;8.3;28.2;364;;;;;;;;;;;;;;
2018;WULING FORMO MAX STANDARD;PICKUP TRUCK;1.5;4;MT;BENSIN;9.3;7.0;8.2;28.8;345;;;;;;;;;;;;;;
2018;WULING FORMO STANDARD 5-SEAT;MPV;1.2;4;MT;BENSIN;10.0;7.2;8.6;27.3;198;;;;;;;;;;;;;;
2018;WULING FORMO STANDARD 8-SEAT;MPV;1.2;4;MT;BENSIN;9.7;7.1;8.4;27.9;195;;;;;;;;;;;;;;
2018;WULING CONFERO;MPV;1.5;4;MT;BENSIN;8.7;6.8;7.7;30.4;230;;;;;;;;;;;;;;
2018;WULING CONFERO S ACT;MPV;1.5;4;AT;BENSIN;8.5;6.7;7.6;30.9;233;;;;;;;;;;;;;;
2018;WULING CONFERO S C;MPV;1.5;4;MT;BENSIN;8.5;6.6;7.6;31.1;228;;;;;;;;;;;;;;
2018;WULING CONFERO S L;MPV;1.5;4;MT;BENSIN;8.5;6.6;7.5;31.3;225;;;;;;;;;;;;;;
2019;WULING ALMAZ SMART ENJOY CVT;SUV;1.5;4;AV;BENSIN;9.9;7.2;8.6;27.4;218;;;;;;;;;;;;;;
2019;WULING CONFERO;MPV;1.5;4;MT;BENSIN;9.3;7.1;8.2;28.7;225;;;;;;;;;;;;;;
2019;WULING CONFERO S ACT;MPV;1.5;4;AT;BENSIN;9.1;6.9;8.0;29.4;222;;;;;;;;;;;;;;
2019;WULING CONFERO S C;MPV;1.5;4;MT;BENSIN;9.2;7.0;8.1;29.1;223;;;;;;;;;;;;;;
2019;WULING CONFERO S L;MPV;1.5;4;MT;BENSIN;9.3;7.1;8.2;28.7;221;;;;;;;;;;;;;;
2019;WULING FORMO BV;MPV;1.2;4;MT;BENSIN;10.0;7.4;8.7;27.0;202;;;;;;;;;;;;;;
2019;WULING FORMO MAX AC;PICKUP TRUCK;1.5;4;MT;BENSIN;9.7;7.6;8.7;27.1;356;;;;;;;;;;;;;;
2019;WULING FORMO MAX STANDARD;PICKUP TRUCK;1.5;4;MT;BENSIN;9.5;7.1;8.3;28.2;340;;;;;;;;;;;;;;
2019;WULING FORMO STANDARD 5-SEAT;MPV;1.2;4;MT;BENSIN;10.2;7.5;8.8;26.6;189;;;;;;;;;;;;;;
2019;WULING FORMO STANDARD 8-SEAT;MPV;1.2;4;MT;BENSIN;10.0;7.3;8.6;27.2;188;;;;;;;;;;;;;;
2020;WULING ALMAZ RS PRO;SUV;1.5;4;AV;BENSIN;9.1;7.1;8.1;29.0;215;;;;;;;;;;;;;;
2020;WULING CONFERO;MPV;1.5;4;MT;BENSIN;8.9;6.9;7.9;29.7;220;;;;;;;;;;;;;;
2020;WULING CONFERO S ACT;MPV;1.5;4;AT;BENSIN;8.7;6.8;7.7;30.4;218;;;;;;;;;;;;;;
2020;WULING CONFERO S C;MPV;1.5;4;MT;BENSIN;8.7;6.7;7.7;30.6;215;;;;;;;;;;;;;;
2020;WULING CONFERO S L;MPV;1.5;4;MT;BENSIN;8.6;6.7;7.6;30.8;211;;;;;;;;;;;;;;
2020;WULING FORMO BV;MPV;1.2;4;MT;BENSIN;10.2;7.6;8.9;26.5;200;;;;;;;;;;;;;;
2020;WULING FORMO MAX AC;PICKUP TRUCK;1.5;4;MT;BENSIN;10.0;7.8;8.9;26.4;342;;;;;;;;;;;;;;
2020;WULING FORMO MAX STANDARD;PICKUP TRUCK;1.5;4;MT;BENSIN;9.8;7.2;8.5;27.6;331;;;;;;;;;;;;;;
2020;WULING FORMO STANDARD 5-SEAT;MPV;1.2;4;MT;BENSIN;10.5;7.6;9.1;25.9;185;;;;;;;;;;;;;;
2020;WULING FORMO STANDARD 8-SEAT;MPV;1.2;4;MT;BENSIN;10.2;7.5;8.8;26.6;180;;;;;;;;;;;;;;
2021;WULING ALMAZ EXCLUSIVE 5-SEATER;SUV;1.5;4;AV;BENSIN;10.8;8.3;9.5;24.7;246;;;;;;;;;;;;;;
2021;WULING ALMAZ EXCLUSIVE 7-SEATER;SUV;1.5;4;AV;BENSIN;10.5;8.1;9.3;25.3;255;;;;;;;;;;;;;;
2021;WULING ALMAZ RS PRO;SUV;1.5;4;AV;BENSIN;10.2;7.7;8.9;26.3;267;;;;;;;;;;;;;;
2021;WULING FORMO BV;MPV;1.2;4;MT;BENSIN;10.5;7.7;9.1;25.8;238;;;;;;;;;;;;;;
2021;WULING FORMO MAX AC;PICKUP TRUCK;1.5;4;MT;BENSIN;10.2;8.0;9.1;25.8;315;;;;;;;;;;;;;;
2021;WULING FORMO MAX STANDARD;PICKUP TRUCK;1.5;4;MT;BENSIN;10.0;7.9;9.0;26.2;303;;;;;;;;;;;;;;
2021;WULING FORMO STANDARD 5-SEAT;MPV;1.2;4;MT;BENSIN;10.8;7.7;9.2;25.5;233;;;;;;;;;;;;;;
2021;WULING FORMO STANDARD 8-SEAT;MPV;1.2;4;MT;BENSIN;10.3;7.6;8.9;26.3;240;;;;;;;;;;;;;;
2022;WULING ALMAZ HYBRID;SUV;2;4;AV;BENSIN;7.5;6.3;6.9;34.1;340;;;;;;;;;;;;;;
2022;WULING ALMAZ RS EX 7 SEATER;SUV;1.5;4;AV;BENSIN;7.8;6.7;7.2;32.5;300;;;;;;;;;;;;;;
2022;WULING ALMAZ RS PRO;SUV;1.5;4;AV;BENSIN;7.7;6.5;7.1;33.3;321;;;;;;;;;;;;;;
2022;WULING ALMAZ SMART ENJOY;SUV;1.5;4;MT;BENSIN;10.0;7.4;8.7;27.0;267;;;;;;;;;;;;;;
2022;WULING CORTEZ CE LUX;MPV;1.5;4;AV;BENSIN;7.6;6.6;7.1;33.1;253;;;;;;;;;;;;;;
2022;WULING CORTEZ EX LUX;MPV;1.5;4;AV;BENSIN;7.7;6.7;7.2;32.8;240;;;;;;;;;;;;;;
2022;WULING FORMO BV;MPV;1.2;4;MT;BENSIN;10.9;7.9;9.4;25.1;230;;;;;;;;;;;;;;
2022;WULING FORMO MAX AC;PICKUP TRUCK;1.5;4;MT;BENSIN;10.5;8.1;9.3;25.2;310;;;;;;;;;;;;;;
2022;WULING FORMO MAX STANDARD;PICKUP TRUCK;1.5;4;MT;BENSIN;10.2;8.0;9.1;25.8;303;;;;;;;;;;;;;;
2022;WULING FORMO STANDARD 5-SEAT;MPV;1.2;4;MT;BENSIN;11.1;7.8;9.5;24.9;230;;;;;;;;;;;;;;
2022;WULING FORMO STANDARD 8-SEAT;MPV;1.2;4;MT;BENSIN;10.5;7.7;9.1;25.8;238;;;;;;;;;;;;;;
2023;WULING ALMAZ HYBRID;SUV;2;4;AV;BENSIN;7.6;6.5;7.0;33.5;329;;;;;;;;;;;;;;
2023;WULING ALMAZ SMART ENJOY CVT;SUV;1.5;4;AV;BENSIN;10.2;7.4;8.8;26.7;252;;;;;;;;;;;;;;
2023;WULING ALVEZ CE;SUV;1.5;4;AV;BENSIN;7.6;6.4;7.0;33.6;312;;;;;;;;;;;;;;
2023;WULING ALVEZ EX;SUV;1.5;4;AV;BENSIN;7.4;6.3;6.8;34.6;303;;;;;;;;;;;;;;
2023;WULING ALVEZ SE;SUV;1.5;4;MT;BENSIN;7.4;6.3;6.8;34.4;296;;;;;;;;;;;;;;
2023;WULING CORTEZ S CVT LUX;MPV;1.5;4;AV;BENSIN;7.3;6.1;6.7;35.0;240;;;;;;;;;;;;;;
2023;WULING CORTEZ S MT LUX;MPV;1.5;4;MT;BENSIN;7.5;6.3;6.9;34.1;234;;;;;;;;;;;;;;
2001;HONDA CRV;SUV;2;4;MT;BENSIN;9.7;8.5;9.2;25.6;229;;;;;;;;;;;;;;
2001;HONDA CRV;SUV;2;4;AT;BENSIN;10.2;8.7;9.5;24.7;235;;;;;;;;;;;;;;
2006;HONDA CRV i-VTEC;SUV;2;4;MT;BENSIN;9;8;8.6;27.7;215;;;;;;;;;;;;;;
2006;HONDA CRV i-VTEC;SUV;2;4;AT;BENSIN;9.3;8.1;8.8;27;221;;;;;;;;;;;;;;
2006;HONDA CRV 2.4L i-VTEC;SUV;2.4;4;MT;BENSIN;11.2;9.4;10.4;22.6;232;;;;;;;;;;;;;;
2012;HONDA CRV 2.0L;SUV;2;4;MT;BENSIN;10.5;6.3;8.6;29.7;204;;;;;;;;;;;;;;
2012;HONDA CRV 2.0L;SUV;2;4;AT;BENSIN;10.2;6.3;8.4;33.5;210;;;;;;;;;;;;;;
2012;HONDA CRV 2.4L;SUV;2.4;4;AT;BENSIN;11.9;6.5;9.5;29.8;214;;;;;;;;;;;;;;
2016;HONDA CRV 2.0L;SUV;2;4;MT;BENSIN;9.8;6.4;8.3;34.2;202;;;;;;;;;;;;;;
2016;HONDA CRV 2.0L;SUV;2;4;AT;BENSIN;9.5;6.4;8.1;34.9;198;;;;;;;;;;;;;;
2016;HONDA CRV 2.4L;SUV;2.4;4;AT;BENSIN;11.7;6.5;9.4;30.2;206;;;;;;;;;;;;;;
2023;HONDA CRV 1.5 TURBO;SUV;1.5;4;AV;BENSIN;8.7;7.4;8.1;34.8;201;;;;;;;;;;;;;;
2023;HONDA CRV 1.5L;SUV;1.5;4;AV;BENSIN;8.4;6.9;7.7;36.6;187;;;;;;;;;;;;;;
1995;HONDA CIVIC GENIO;SUBCOMPACT;1.5;4;MT;BENSIN;9.5;8.1;8.9;31.8;181;;;;;;;;;;;;;;
1995;HONDA CIVIC ESTILO;SUBCOMPACT;1.5;4;MT;BENSIN;10;8.3;9.2;30.6;184;;;;;;;;;;;;;;
2000;HONDA CIVIC FERIO;SUBCOMPACT;1.5;4;MT;BENSIN;8.7;5.6;7.3;38.7;161;;;;;;;;;;;;;;
2000;HONDA CIVIC FERIO Vi-RS;SUBCOMPACT;1.6;4;MT;BENSIN;11;6.9;9.2;30.9;172;;;;;;;;;;;;;;
2005;HONDA CIVIC VTI-S;SUBCOMPACT;1.7;4;AT;BENSIN;7.4;6.4;7.0;40.6;158;;;;;;;;;;;;;;
2005;HONDA CIVIC VTI-S;SUBCOMPACT;1.7;4;MT;BENSIN;7;6.1;6.6;42.8;154;;;;;;;;;;;;;;
2011;HONDA CIVIC FD;SUBCOMPACT;1.8;4;AT;BENSIN;8;6.2;7.2;39.3;162;;;;;;;;;;;;;;
2011;HONDA CIVIC FD;SUBCOMPACT;1.8;4;MT;BENSIN;7.8;6;7.1;39.8;160;;;;;;;;;;;;;;
2015;HONDA CIVIC FB;SUBCOMPACT;1.8;4;AT;BENSIN;9.2;5.1;7.4;38.4;168;;;;;;;;;;;;;;
2015;HONDA CIVIC FB;SUBCOMPACT;1.8;4;MT;BENSIN;8.7;5.5;7.3;38.9;164;;;;;;;;;;;;;;
2018;HONDA CIVIC TYPE R;SUBCOMPACT;2;4;MT;BENSIN;9.1;7.3;8.3;34.1;210;;;;;;;;;;;;;;
2018;HONDA CIVIC TURBO;SUBCOMPACT;1.5;4;MT;BENSIN;8.5;7.4;8.0;35.3;198;;;;;;;;;;;;;;
2018;HONDA CIVIC TURBO;SUBCOMPACT;1.5;4;AV;BENSIN;8.7;7.4;8.1;34.8;204;;;;;;;;;;;;;;
2018;HONDA CIVIC TURBO HATCHBACK;SUBCOMPACT;1.5;4;MT;BENSIN;8.4;7.4;8.0;35.5;196;;;;;;;;;;;;;;
2018;HONDA CIVIC TURBO HATCHBACK;SUBCOMPACT;1.5;4;AV;BENSIN;8.6;7.4;8.1;35.0;200;;;;;;;;;;;;;;
2018;HONDA CIVIC E;SUBCOMPACT;1.5;4;MT;BENSIN;8.1;6.9;7.6;37.4;188;;;;;;;;;;;;;;
2018;HONDA CIVIC E;SUBCOMPACT;1.5;4;AV;BENSIN;8.3;6.9;7.7;36.8;190;;;;;;;;;;;;;;
2018;HONDA CIVIC E HATCHBACK;SUBCOMPACT;1.5;4;MT;BENSIN;8;6.9;7.5;37.6;186;;;;;;;;;;;;;;
2018;HONDA CIVIC E HATCHBACK;SUBCOMPACT;1.5;4;AV;BENSIN;8.2;6.9;7.6;37.1;189;;;;;;;;;;;;;;
2018;HONDA CIVIC ES;SUBCOMPACT;1.5;4;MT;BENSIN;8.1;6.9;7.6;37.4;188;;;;;;;;;;;;;;
2018;HONDA CIVIC ES;SUBCOMPACT;1.5;4;AV;BENSIN;8.3;6.9;7.7;36.8;190;;;;;;;;;;;;;;
2018;HONDA CIVIC ES HATCHBACK;SUBCOMPACT;1.5;4;MT;BENSIN;8;6.9;7.5;37.6;186;;;;;;;;;;;;;;
2018;HONDA CIVIC ES HATCHBACK;SUBCOMPACT;1.5;4;AV;BENSIN;8.2;6.9;7.6;37.1;189;;;;;;;;;;;;;;
2023;HONDA CIVIC TYPE R;SUBCOMPACT;2;4;MT;BENSIN;7.8;6.3;7.1;39.6;170;;;;;;;;;;;;;;
2023;HONDA CIVIC RS;SUBCOMPACT;1.5;4;AV;BENSIN;7.5;6;6.8;41.4;168;;;;;;;;;;;;;;
2007;HONDA JAZZ I-DSI;SUBCOMPACT;1.3;4;MT;BENSIN;7.8;7.2;7.5;37.5;134;;;;;;;;;;;;;;
2007;HONDA JAZZ I-DSI;SUBCOMPACT;1.3;4;AT;BENSIN;8.3;7.2;7.8;36.2;140;;;;;;;;;;;;;;
2007;HONDA JAZZ VTEC;SUBCOMPACT;1.5;4;MT;BENSIN;7.8;6.2;7.1;39.9;136;;;;;;;;;;;;;;
2007;HONDA JAZZ VTEC;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;6.2;7.4;38.4;142;;;;;;;;;;;;;;
2010;HONDA JAZZ A;SUBCOMPACT;1.5;4;MT;BENSIN;7.4;6.6;7.0;40.1;126;;;;;;;;;;;;;;
2010;HONDA JAZZ A;SUBCOMPACT;1.5;4;AT;BENSIN;7.7;6.6;7.2;39.2;132;;;;;;;;;;;;;;
2010;HONDA JAZZ S;SUBCOMPACT;1.5;4;MT;BENSIN;7.4;6.6;7.0;40.1;126;;;;;;;;;;;;;;
2010;HONDA JAZZ S;SUBCOMPACT;1.5;4;AT;BENSIN;7.7;6.6;7.2;39.2;132;;;;;;;;;;;;;;
2010;HONDA JAZZ RS;SUBCOMPACT;1.5;4;MT;BENSIN;7.4;6.6;7.0;40.1;126;;;;;;;;;;;;;;
2010;HONDA JAZZ RS;SUBCOMPACT;1.5;4;AT;BENSIN;7.7;6.6;7.2;39.2;132;;;;;;;;;;;;;;
2017;HONDA JAZZ A;SUBCOMPACT;1.5;4;MT;BENSIN;8;5.9;7.1;40.0;122;;;;;;;;;;;;;;
2017;HONDA JAZZ A;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;5.9;7.2;39.1;128;;;;;;;;;;;;;;
2017;HONDA JAZZ S;SUBCOMPACT;1.5;4;MT;BENSIN;8;5.9;7.1;40.0;122;;;;;;;;;;;;;;
2017;HONDA JAZZ S;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;5.9;7.2;39.1;128;;;;;;;;;;;;;;
2017;HONDA JAZZ RS;SUBCOMPACT;1.5;4;MT;BENSIN;8;5.9;7.1;40.0;122;;;;;;;;;;;;;;
2017;HONDA JAZZ RS;SUBCOMPACT;1.5;4;AT;BENSIN;8.3;5.9;7.2;39.1;128;;;;;;;;;;;;;;
2009;HONDA FREED;STATION WAGON;1.5;4;AT;BENSIN;8.1;5.8;7.1;40.0;122;;;;;;;;;;;;;;
